"sender","recipient","interactions"
"CB","AA",522
"CB","T",65
"CB","E",86
"CB","DC",129
"CB","JC",524
"CB","ss",190
"CB","HF",224
"ss","E",385
"ss","HF",274
"ss","T",111
"ss","CB",212
"ss","AA",647
"ss","JC",320
"ss","DC",240
"AA","CB",1625
"AA","AA",3
"AA","T",1592
"AA","HF",2029
"AA","DC",2907
"AA","E",1281
"AA","ss",1773
"AA","JC",2444
"HF","CB",767
"HF","JC",1031
"HF","E",256
"HF","DC",667
"HF","AA",2180
"HF","ss",586
"HF","HF",7
"HF","T",530
"E","AA",992
"E","T",245
"E","DC",319
"E","E",1
"E","JC",406
"E","CB",184
"E","ss",585
"E","HF",190
"DC","DC",3
"DC","CB",480
"DC","JC",845
"DC","ss",683
"DC","HF",604
"DC","T",775
"DC","E",443
"DC","AA",3038
"T","JC",458
"T","ss",184
"T","HF",402
"T","E",313
"T","CB",233
"T","AA",1215
"T","T",5
"T","DC",555
"JC","ss",472
"JC","HF",424
"JC","DC",233
"JC","E",279
"JC","AA",925
"JC","T",251
"JC","JC",1
"JC","CB",786
